timestamp,latency_ms,jitter_ms
2025-08-11T09:45:03.807553,9.9,0.807062575021293
2025-08-11T09:50:04.470355,10.446,1.380608561468456
2025-08-11T09:55:04.200335,10.452000000000002,1.9855780014897422
2025-08-11T10:00:03.918124,21.119999999999997,5.493359627768784
2025-08-11T10:05:04.584386,10.974,1.4762723325999167
2025-08-11T10:10:04.253395,10.918000000000001,1.563687948409145
2025-08-11T10:15:03.925045,11.34,0.6542170893518453
2025-08-11T10:20:04.620206,12.522,3.7644946540007207
2025-08-11T10:40:03.770839,11.22,0.6833739825307951
2025-08-11T10:45:04.456991,12.959999999999999,3.051720826025867
2025-08-11T10:50:04.127802,11.236,2.8491191621271303
