timestamp,latency_ms,jitter_ms
2025-08-19T10:10:04.237565,10.065999999999999,0.8101111034913665
2025-08-19T10:15:03.874580,10.336,1.4999599994666524
2025-08-19T10:20:04.521588,10.198,0.90720449734335
2025-08-19T10:25:04.167751,10.598,0.8252393592164635
2025-08-19T10:30:03.799251,10.396,0.9247053584791209
2025-08-19T10:35:04.444776,10.64,0.4037325847637269
2025-08-19T10:40:04.088450,9.697999999999999,0.9698041039302733
2025-08-19T10:45:03.718279,9.478,0.9577160330703458
2025-08-19T10:50:04.355733,9.959999999999999,1.1182352167589786
2025-08-19T10:55:04.000003,10.392,1.0589239821630256
2025-08-19T11:00:03.638851,11.46,1.5469324484281786
2025-08-19T11:05:04.280919,10.952,1.1373302071078564
2025-08-19T11:10:03.943611,10.84,0.40373258476372703
2025-08-19T11:15:04.605721,9.714,1.0142139813668511
2025-08-19T11:20:04.294042,10.434000000000001,1.1319363939727358
2025-08-19T12:05:04.757513,42.22,55.780390819713695
2025-08-19T12:10:04.613430,49.458,37.832397756420356
2025-08-19T12:15:04.338870,22.298,13.501019220784777
2025-08-19T12:20:04.013726,10.504,1.7026538109668683
2025-08-19T12:25:03.704525,15.440000000000001,3.1548375552474965
2025-08-19T12:30:04.366613,10.498000000000001,2.2904410055707616
2025-08-19T12:35:04.035290,11.0,2.5660865145197267
2025-08-19T12:40:03.688989,9.666,1.1760017006790429
2025-08-19T12:45:04.346796,9.634,1.0552630003937404
2025-08-19T12:50:04.014936,10.272,0.6549198424234831
2025-08-19T12:55:03.706238,10.620000000000001,0.10954451150103356
2025-08-19T13:00:04.379735,12.84,0.8619744775803981
2025-08-19T13:05:04.056117,9.288,1.2485671788093744
2025-08-19T13:10:03.872758,40.86,15.87412989741485
2025-08-19T13:15:04.595059,11.440000000000001,0.719722168617863
2025-08-19T13:20:04.300371,10.475999999999999,0.588115634888242
2025-08-19T13:25:03.959020,10.488,0.45904248169423256
2025-08-19T13:30:04.638835,14.16,5.420147599466272
2025-08-19T13:35:04.300493,10.120000000000001,0.9183681179135083
2025-08-19T13:40:03.957557,10.016,1.0432784863113016
2025-08-19T14:10:04.417240,16.291999999999998,12.415326012634544
2025-08-19T14:15:04.641587,122.32000000000001,58.12587203646927
2025-08-19T14:20:04.322725,11.84,1.7096783323186853
2025-08-19T14:25:03.988532,11.68,0.9176055797563569
2025-08-19T14:30:03.653209,12.3,0.7000000000000002
2025-08-19T14:35:04.463553,25.380000000000003,22.545719105852445
2025-08-19T14:40:04.678988,11.288,1.3615138633153907
2025-08-19T14:45:04.367730,11.984,3.2888113354219635
2025-08-19T14:50:04.033714,9.912,1.4994398954276225
2025-08-19T14:55:03.706759,11.959999999999999,1.335290230624039
2025-08-19T15:00:04.368371,10.832,1.6727582012950943
2025-08-19T15:05:04.032191,11.602,1.5770288519871793
2025-08-19T15:10:03.687313,9.63,0.7520638270785267
2025-08-19T15:15:04.352717,9.876000000000001,1.6407711601561017
2025-08-19T15:20:04.107891,26.482,37.860495506530285
2025-08-19T15:25:03.844563,25.56,11.301460082661887
2025-08-19T15:30:04.518596,10.888,1.564519095441152
2025-08-19T15:35:04.189545,11.4,1.1554220008291343
2025-08-19T15:40:03.847251,10.892,1.53405345408822
2025-08-19T15:45:04.507843,10.784,2.1691081116440465
2025-08-19T15:50:04.170530,11.9,1.1958260743101399
2025-08-19T16:35:04.122430,10.902,1.5960952352538367
2025-08-19T16:40:03.782708,10.846,2.0832858661259137
2025-08-19T16:45:04.454520,11.296,1.3899928057367776
2025-08-19T16:50:04.126542,12.27,3.2816916369457996
2025-08-19T16:55:03.791677,9.918,0.8857877849688373
2025-08-19T17:00:04.446373,10.53,1.176647780773839
2025-08-19T17:05:04.114898,9.437999999999999,1.091888272672621
2025-08-19T17:10:04.251524,10.22,0.08366600265340811
