timestamp,latency_ms,jitter_ms
2025-09-05T12:05:04.626061,40.3,17.743308597891204
2025-09-05T12:10:04.299928,13.325999999999999,2.913997254631514
2025-09-05T12:15:03.962883,11.652,2.1768141859148202
2025-09-05T12:20:04.632573,9.998,0.8043755341878568
2025-09-05T12:25:04.321915,10.57,1.7473694514898672
2025-09-05T12:30:04.012842,12.379999999999999,1.3122499761859399
2025-09-05T12:35:03.701972,16.052,10.032871971673913
2025-09-05T12:40:04.370998,11.024000000000001,1.6058891618041389
2025-09-05T12:45:04.064868,16.548,8.570677919511386
2025-09-05T12:50:03.732682,10.826,1.5807846153097513
2025-09-05T12:55:04.404350,11.879999999999999,2.0873428084528904
2025-09-05T13:04:39.972930,13.76,2.3093289068471816
2025-09-05T13:05:04.718141,26.759999999999998,24.90708734476996
2025-09-05T13:10:04.368779,13.440000000000001,2.81033805795673
2025-09-05T13:15:04.146513,37.9,48.366672409831956
2025-09-05T13:20:03.803344,10.508,1.034731849321359
2025-09-05T13:25:04.446714,10.348,0.6917514004322649
2025-09-05T13:30:04.084332,10.620000000000001,0.13038404810405313
2025-09-05T13:35:03.734087,10.564,0.9896868191503816
2025-09-05T13:40:03.880910,9.756,1.3236615881712364
2025-09-05T13:45:04.536940,11.4,1.3711309200802086
2025-09-05T13:50:04.293557,33.082,53.06501597097658
2025-09-05T13:55:04.195136,62.279999999999994,25.103226884207537
2025-09-05T14:00:03.863175,16.326,12.567095129742594
2025-09-05T14:05:04.695563,47.86,21.575634405504744
